id ra dec hi_size line_flux_integral central_freq pa i w20
7208 180.30625915527344 -30.212892532348633 1.966719632904654 1.9879494674386518 1018601728.0 208.02955627441406 73.35214233398438 460.8907180122987
7209 179.99769592285156 -30.01898956298828 2.6352947163019587 1.8369701350740726 1005748480.0 175.57371520996094 71.76099395751953 127.87612880202805
7210 180.00218200683594 -29.696969985961914 2.171547719297553 1.7795892446080428 1002448768.0 103.81135559082031 47.121707916259766 98.48355727194752
7211 180.18917846679688 -29.621824264526367 2.3401391965947727 1.926088780826316 1015901504.0 44.167449951171875 64.7083969116211 350.96505340509947
7212 179.6739044189453 -29.6131591796875 2.257660069142578 2.058906751444505 1010023232.0 56.175933837890625 81.86654663085938 160.848623441187
7213 179.84555053710938 -30.418344497680664 2.929929373194515 2.4954703540886984 1030312064.0 331.88983154296875 64.68878173828125 125.62579249822268
7214 180.3983154296875 -29.785030364990234 2.9998592784849296 1.8389052250767337 1010725376.0 67.26705932617188 74.16239166259766 262.28289799357225
7215 179.649658203125 -29.881750106811523 5.936764087795898 1.837578631018415 1001807488.0 33.709320068359375 77.07642364501953 632.962088752768
7216 180.22348022460938 -29.604650497436523 2.348626695482398 2.2128829238839764 1018343424.0 83.81864929199219 42.26307678222656 93.9526718089316
7217 180.27883911132812 -29.787370681762695 2.074170959755426 2.1305008500917 1022817280.0 294.90582275390625 32.1954460144043 59.76949210853164
7218 180.55755615234375 -29.532371520996094 2.71801567302186 2.0571825797304646 1018796480.0 21.649154663085938 57.151519775390625 115.01872034904126
7219 180.5263671875 -30.483964920043945 2.558563171119207 2.113123444942129 1017444032.0 259.2972412109375 54.40822982788086 177.63131603592447
7220 179.43150329589844 -29.704330444335938 3.9485050934765873 1.8186236134505094 1000278720.0 92.798095703125 50.15519332885742 152.34387120922142
7221 180.34349060058594 -29.59600067138672 2.5458572129714567 1.742742631263319 1009463360.0 340.01055908203125 69.54718017578125 123.81156274243715
7222 179.5518798828125 -29.918039321899414 3.2589122230796344 1.7377550680333527 1000262528.0 298.0929870605469 87.7907485961914 198.4413053839235
7223 179.7375946044922 -30.270057678222656 2.447645538974751 2.0868065622081238 1013931008.0 125.07256317138672 65.96967315673828 362.94261872892724
7224 180.32247924804688 -29.664459228515625 2.360394788738074 2.404058134017251 1026911680.0 222.38388061523438 82.81751251220703 161.86537624733424
7225 180.198486328125 -29.84805679321289 2.2884083092381187 2.208862448616356 1019219200.0 336.1630859375 89.17818450927734 187.25025172167258
7226 179.91537475585938 -29.59225082397461 3.9064356507956433 1.782224377984057 1002910976.0 197.25411987304688 38.09483337402344 235.80639709147076
7227 179.72311401367188 -30.23600959777832 2.0981996054165957 1.708920856508928 997850816.0 192.44107055664062 88.83494567871094 183.39166204767693
7228 179.86245727539062 -29.56999969482422 2.0657097141759224 1.7129199522869663 1007612992.0 95.24417114257812 83.83570098876953 155.10438306633176
7229 180.23170471191406 -30.4525146484375 1.9196266473347272 1.7850426767773941 1003703744.0 24.509979248046875 73.84286499023438 463.47659750853217
7230 180.26382446289062 -30.33564567565918 2.0706054816213335 2.1856417114993545 1017075520.0 299.1239013671875 71.7427749633789 469.04183669263006
7231 180.1346893310547 -29.52614974975586 2.0261567547309305 1.9342258346402195 1011643904.0 233.91867065429688 11.082086563110352 56.53685205335438
7232 180.01805114746094 -29.62638282775879 2.6577871276624716 2.0189481146040618 1025094144.0 1.2604217529296875 73.2913818359375 126.87891831290953
7233 179.5780029296875 -29.766380310058594 1.874669429593395 1.596600108178105 1000466112.0 170.23194885253906 44.03962707519531 69.13287299701534
7234 180.31500244140625 -30.363332748413086 4.111479716529651 1.9426191147763319 999441152.0 27.671295166015625 43.85049819946289 271.3691645898647
7235 179.6357421875 -30.260400772094727 1.970173316048362 1.9390088836278283 1011549568.0 82.90240478515625 78.15478515625 474.4499372974065
7236 179.81414794921875 -30.442277908325195 3.9469712301749005 1.8164664750670985 1000174464.0 315.8000183105469 47.8714599609375 147.46657562081205
7237 179.68301391601562 -29.544139862060547 1.9438058690783895 1.8636510909733173 1008278144.0 155.46340942382812 74.30125427246094 465.25210264751405
7238 179.55841064453125 -30.42697525024414 2.0449108441174135 2.2719226880287238 1032926976.0 129.502197265625 69.73226928710938 453.1096205312628
7239 179.6083221435547 -30.048446655273438 1.9675639096176463 2.0472904261729385 1025750016.0 49.573150634765625 72.8824462890625 456.49069003883795
7240 180.07640075683594 -30.09323501586914 2.0225800124710758 2.000196871786249 1006503936.0 320.2071838378906 79.50597381591797 485.0909689466439
7241 179.69387817382812 -29.63568115234375 3.6743407335708658 1.8586350543798813 996932160.0 251.42254638671875 25.22102928161621 216.72951520225604
7242 179.94100952148438 -29.867359161376953 2.413663687280025 2.0479234321141466 1016069952.0 180.70553588867188 58.39926528930664 335.7224752886233
7243 180.22451782226562 -30.417991638183594 2.1009247974795002 1.7542365722753575 1003648704.0 75.67974853515625 84.62503814697266 181.74931910320146
7244 179.68495178222656 -29.917800903320312 3.934746472097528 1.9797158706902704 1025498624.0 101.2009048461914 20.482084274291992 135.5701073002566
7245 179.50296020507812 -29.979219436645508 3.252316858729663 1.719284162716498 998616896.0 172.3558349609375 86.75790405273438 198.39603921117686
7246 179.70159912109375 -30.011817932128906 6.225545777292363 2.2624919479720114 1030393280.0 92.99496459960938 76.5588150024414 627.8888393283802
7247 180.35789489746094 -30.408655166625977 3.9374001420614997 1.873697908490124 1011444352.0 216.24819946289062 20.845233917236328 139.67549630241007
7248 180.04644775390625 -30.38380241394043 2.3526064928018116 2.395405680427042 1027634176.0 220.57826232910156 80.00469207763672 160.39282722351348
7249 179.5095672607422 -29.528379440307617 1.9824803502266013 1.8949821382583525 1015706624.0 80.77740478515625 27.434431076049805 54.3935368893924
7250 180.15525817871094 -30.31850242614746 7.640703472838035 2.335504164498284 1022093824.0 312.03369140625 72.05547332763672 338.47668098154463
7251 180.34803771972656 -29.721399307250977 2.05562958573668 1.9786629418607853 1008804416.0 345.9297790527344 37.77550506591797 65.7881548379028
7252 179.5124969482422 -29.554359436035156 3.4668212757827637 1.962276172361878 1000323072.0 172.82464599609375 88.6106185913086 204.5015484078349
7253 179.84609985351562 -29.536699295043945 2.3619188038018186 2.22788181277606 1017269120.0 198.59375 46.714874267578125 100.50730758097878
7254 179.57264709472656 -30.283327102661133 2.1761424165489274 1.8572265789329334 1002382272.0 196.864013671875 89.29405212402344 160.68422128448
7255 179.95614624023438 -29.58453941345215 2.686173322855172 2.106019824142558 1030472768.0 29.035659790039062 65.59112548828125 121.24966379633257
7256 179.70155334472656 -29.800649642944336 2.9767835601395 1.9225194167717956 1004484800.0 11.841888427734375 47.459197998046875 142.3657426763266
7257 180.5364990234375 -29.94985008239746 2.379963858449157 2.3984284107043563 1032021888.0 236.414794921875 31.542278289794922 77.2979906259378
7258 179.84365844726562 -29.58844566345215 1.893995252352377 1.682266682910662 1008383424.0 182.10955810546875 45.35111999511719 70.08625967446805
7259 179.9818115234375 -29.704927444458008 1.8827215477427437 1.7266214065960797 1004882496.0 47.0426025390625 78.78480529785156 468.2954152884289
7260 180.3728485107422 -30.22194480895996 2.8723406593805194 2.3367481630373765 1023580416.0 179.59608459472656 67.25167083740234 127.5391275769816
7261 179.5964813232422 -29.63488006591797 6.89605245210486 1.8125465118463557 1009052416.0 35.47734069824219 68.61129760742188 319.612048417228
7262 180.38319396972656 -29.57733917236328 2.227413190082004 1.9371167515374472 1011088000.0 305.3393249511719 47.33329772949219 99.13304882894705
7263 179.5491485595703 -29.919876098632812 4.2479908713965715 2.370159705037039 1030496832.0 147.43609619140625 54.023887634277344 160.85084584279943
7264 179.7294158935547 -29.774539947509766 2.4966866326913126 1.6184679294182414 1000658496.0 229.5426025390625 58.07029342651367 113.40614388033414
7265 179.964111328125 -30.383262634277344 2.417328325291313 1.7706024630505777 1001242560.0 268.6502380371094 50.728538513183594 167.53622084657522
7266 179.48361206054688 -29.86724090576172 2.56986824765328 2.1844272262569744 1023574976.0 123.23509979248047 49.397335052490234 165.6370083349222
7267 180.19088745117188 -30.426057815551758 5.978675141279769 2.009234552872825 1020513408.0 223.44723510742188 75.1255874633789 618.261701141346
7268 180.43934631347656 -30.3767032623291 2.3152072259962404 2.087388091559877 1010818688.0 12.062210083007812 31.283090591430664 77.55457577495896
7269 180.24838256835938 -29.654027938842773 3.7595008931692324 1.6983604396390233 1009563968.0 18.8126220703125 31.964189529418945 198.48986254409587
7270 180.48268127441406 -29.604589462280273 2.690715163731095 2.0865624864217325 1027303104.0 199.81838989257812 61.247894287109375 117.75616324007349
7271 179.60256958007812 -29.727453231811523 2.4181935012983353 2.1124572133168984 1022896064.0 28.14508056640625 60.093238830566406 339.5565774312349
7272 180.33316040039062 -29.911842346191406 2.0072913942242208 1.8468347532843066 1003308096.0 51.834869384765625 15.887899398803711 45.28339660179482
7273 180.13023376464844 -30.37213706970215 2.5254554023438325 2.3199570777972855 1025050432.0 255.42929077148438 64.30272674560547 359.46574556174573
7274 179.9120330810547 -29.79701042175293 2.1993824770598867 2.0494391457304464 1031384960.0 147.003173828125 46.49697494506836 95.43589492710436
7275 179.65875244140625 -29.86387062072754 1.832530861186818 1.6236871574580936 1002794176.0 235.38449096679688 70.77003479003906 446.0315650343822
7276 179.50074768066406 -30.034122467041016 2.6963819096424446 2.1229700148929465 1030618624.0 217.98403930664062 63.938758850097656 120.00468563497876
7277 180.25262451171875 -29.50511932373047 4.126432541110814 1.9535800430254153 999075584.0 145.66867065429688 23.542160034179688 160.7660896137146
7278 179.98220825195312 -29.589176177978516 2.7419658068907453 2.1924820939983785 1030454080.0 157.12826538085938 57.281494140625 114.26401351168138
7279 180.04039001464844 -30.214702606201172 1.9343851382150232 1.7820681623149972 1012408256.0 342.9969482421875 37.24842834472656 63.175467347414326
7280 180.35543823242188 -30.345218658447266 2.021948720575451 2.015082134504283 1021391936.0 258.4400634765625 28.79508399963379 55.88159810348892
7281 180.36471557617188 -29.984590530395508 2.6344356374492963 1.8963918273787068 1013783360.0 206.06918334960938 57.69570541381836 114.47931934777789
7282 179.7025604248047 -30.06707000732422 2.167776510254618 1.853355193952987 1002061184.0 227.32351684570312 84.11463165283203 184.62976906574946
7283 180.1171112060547 -29.627365112304688 2.316780790826073 2.2028447685579904 1014210688.0 345.6612243652344 86.33721160888672 163.3872991760828
7284 179.65069580078125 -30.442413330078125 2.050417276543843 2.092694617986176 1011053440.0 255.63966369628906 77.51298522949219 482.7186997178363
7285 180.2354736328125 -29.828670501708984 2.345930118563265 1.850958322295298 1004852160.0 76.09490966796875 58.72575378417969 336.00627391551785
7286 180.1642608642578 -29.99886131286621 3.3778745875195346 1.9295024754902315 1008724992.0 177.91749572753906 79.7778549194336 197.34032573816498
7287 179.64244079589844 -29.545509338378906 3.2417289781521443 1.8358577303691201 1016393536.0 220.01263427734375 78.83860778808594 191.44198957988314
7288 179.75509643554688 -30.1600399017334 2.4992880147851424 2.302134649801865 1028243072.0 234.29940795898438 64.67269134521484 357.5731783010602
7289 180.39842224121094 -29.993749618530273 3.191432024961419 2.1085043755487414 1014552320.0 251.9783935546875 74.60055541992188 269.7410279319005
7290 180.0050811767578 -29.681400299072266 2.240242417587678 1.968022057545713 1012219968.0 148.84397888183594 50.68303298950195 103.55571040401851
7291 180.0598602294922 -29.693880081176758 2.0549216493464657 2.1854355390233056 1020771200.0 59.372528076171875 77.80711364746094 479.06300590752306
7292 180.1392059326172 -29.713069915771484 2.051445069409033 2.01148632134616 1013870912.0 46.11279296875 40.59575271606445 68.0709969560333
7293 180.41502380371094 -30.367433547973633 2.0091349627190054 1.804879946693746 998666752.0 11.78790283203125 10.18135929107666 56.768565125427564
7294 180.47608947753906 -29.675630569458008 1.893723782241282 1.776303888968537 1009063872.0 144.1908416748047 77.68601989746094 465.8495381379916
7295 179.44720458984375 -29.919479370117188 1.9736677044204405 1.9554027358697494 1012775616.0 317.0801086425781 77.98468780517578 473.9819058563269
7296 179.94418334960938 -29.88892936706543 1.999829404856303 2.043148413341501 1031757248.0 36.86170959472656 10.163802146911621 54.78769031611847
7297 180.42466735839844 -30.00771141052246 2.075120718736463 1.9901421339214707 1005664640.0 316.6441650390625 42.631797790527344 70.92287409222602
7298 179.6310272216797 -30.09526824951172 2.137474055629584 1.780162427130228 998947776.0 325.5364990234375 81.74857330322266 183.02017582129892
7299 179.77725219726562 -30.153047561645508 2.376262358062487 2.3542776656174254 1028109888.0 15.1619873046875 37.239200592041016 86.20597853507068
7300 180.47438049316406 -29.94965934753418 2.1971812639984827 1.7834497214245402 997337984.0 89.05380249023438 40.829017639160156 90.84180367582718
7301 179.78086853027344 -30.39651107788086 2.261911093639393 1.7234893624865568 1004891776.0 199.62750244140625 64.88084411621094 349.54154968307506
7302 179.66546630859375 -29.943796157836914 2.3267321208057354 2.2915263657070697 1021954304.0 299.2209777832031 80.57442474365234 160.73423976372226
7303 179.74185180664062 -30.486459732055664 3.484926271452493 1.8178840357471864 1017072448.0 32.655487060546875 3.790442705154419 43.002142179811614
7304 179.82688903808594 -29.89459991455078 2.674692389955823 2.0630679107768892 1027400448.0 160.11801147460938 70.95590209960938 125.48031963471321
